Units,scenario,region,sector,year,value
1975$/kg,Scenario 1,South Korea,Rice,2010,0.4685
1975$/kg,Scenario 1,South Korea,Rice,2015,0.4685
1975$/kg,Scenario 1,South Korea,Rice,2020,0.46848
1975$/kg,Scenario 1,South Korea,Rice,2025,0.473644
1975$/kg,Scenario 1,South Korea,Rice,2030,0.473605
1975$/kg,Scenario 1,South Korea,Rice,2035,0.473302
1975$/kg,Scenario 1,South Korea,Rice,2040,0.47116
1975$/kg,Scenario 1,South Korea,Rice,2045,0.468741
1975$/kg,Scenario 1,South Korea,Rice,2050,0.46477
1975$/kg,Scenario 1,South Korea,Rice,2055,0.46207
1975$/kg,Scenario 1,South Korea,Rice,2060,0.457814
1975$/kg,Scenario 1,South Korea,Rice,2065,0.452874
1975$/kg,Scenario 1,South Korea,Rice,2070,0.447242
1975$/kg,Scenario 1,South Korea,Rice,2075,0.441306
1975$/kg,Scenario 1,South Korea,Rice,2080,0.435344
1975$/kg,Scenario 1,South Korea,Rice,2085,0.429367
1975$/kg,Scenario 1,South Korea,Rice,2090,0.423647
1975$/kg,Scenario 1,South Korea,Rice,2095,0.418296
1975$/kg,Scenario 1,South Korea,Rice,2100,0.412921
1975$/kg,Scenario 1,South Korea,RootTuber,1975,0.3838
1975$/kg,Scenario 1,South Korea,RootTuber,1990,0.3838
1975$/kg,Scenario 1,South Korea,RootTuber,2005,0.3838
1975$/kg,Scenario 1,South Korea,RootTuber,2010,0.3838
1975$/kg,Scenario 1,South Korea,RootTuber,2015,0.3838
1975$/kg,Scenario 1,South Korea,RootTuber,2020,0.381439
1975$/kg,Scenario 1,South Korea,RootTuber,2025,0.380674
1975$/kg,Scenario 1,South Korea,RootTuber,2030,0.378962
1975$/kg,Scenario 1,South Korea,RootTuber,2035,0.377616
1975$/kg,Scenario 1,South Korea,RootTuber,2040,0.376123
1975$/kg,Scenario 1,South Korea,RootTuber,2045,0.374755
1975$/kg,Scenario 1,South Korea,RootTuber,2050,0.37329
1975$/kg,Scenario 1,South Korea,RootTuber,2055,0.372917
1975$/kg,Scenario 1,South Korea,RootTuber,2060,0.372311
1975$/kg,Scenario 1,South Korea,RootTuber,2065,0.3716
1975$/kg,Scenario 1,South Korea,RootTuber,2070,0.37082
1975$/kg,Scenario 1,South Korea,RootTuber,2075,0.369996
1975$/kg,Scenario 1,South Korea,RootTuber,2080,0.369181
1975$/kg,Scenario 1,South Korea,RootTuber,2085,0.368377
1975$/kg,Scenario 1,South Korea,RootTuber,2090,0.367611
1975$/kg,Scenario 1,South Korea,RootTuber,2095,0.366912
1975$/kg,Scenario 1,South Korea,RootTuber,2100,0.366203
1975$/kg,Scenario 1,South Korea,Soybean,1975,0.516
1975$/kg,Scenario 1,South Korea,Soybean,1990,0.516
1975$/kg,Scenario 1,South Korea,Soybean,2005,0.516
1975$/kg,Scenario 1,South Korea,Soybean,2010,0.516
1975$/kg,Scenario 1,South Korea,Soybean,2015,0.516
1975$/kg,Scenario 1,South Korea,Soybean,2020,0.523112
1975$/kg,Scenario 1,South Korea,Soybean,2025,0.546172
1975$/kg,Scenario 1,South Korea,Soybean,2030,0.548708
1975$/kg,Scenario 1,South Korea,Soybean,2035,0.550062
1975$/kg,Scenario 1,South Korea,Soybean,2040,0.552206
1975$/kg,Scenario 1,South Korea,Soybean,2045,0.556469
1975$/kg,Scenario 1,South Korea,Soybean,2050,0.557549
1975$/kg,Scenario 1,South Korea,Soybean,2055,0.566595
1975$/kg,Scenario 1,South Korea,Soybean,2060,0.57157
1975$/kg,Scenario 1,South Korea,Soybean,2065,0.574951
1975$/kg,Scenario 1,South Korea,Soybean,2070,0.575454
1975$/kg,Scenario 1,South Korea,Soybean,2075,0.575271
1975$/kg,Scenario 1,South Korea,Soybean,2080,0.575161
1975$/kg,Scenario 1,South Korea,Soybean,2085,0.574372
1975$/kg,Scenario 1,South Korea,Soybean,2090,0.572522
1975$/kg,Scenario 1,South Korea,Soybean,2095,0.569454
1975$/kg,Scenario 1,South Korea,Soybean,2100,0.564863
1975$/kg,Scenario 1,South Korea,Vegetables,1975,0.5813
1975$/kg,Scenario 1,South Korea,Vegetables,1990,0.5813
1975$/kg,Scenario 1,South Korea,Vegetables,2005,0.5813
1975$/kg,Scenario 1,South Korea,Vegetables,2010,0.5813
1975$/kg,Scenario 1,South Korea,Vegetables,2015,0.5813
1975$/kg,Scenario 1,South Korea,Vegetables,2020,0.581521
1975$/kg,Scenario 1,South Korea,Vegetables,2025,0.582063
1975$/kg,Scenario 1,South Korea,Vegetables,2030,0.58205
1975$/kg,Scenario 1,South Korea,Vegetables,2035,0.582235
1975$/kg,Scenario 1,South Korea,Vegetables,2040,0.582092
1975$/kg,Scenario 1,South Korea,Vegetables,2045,0.581852
1975$/kg,Scenario 1,South Korea,Vegetables,2050,0.581351
1975$/kg,Scenario 1,South Korea,Vegetables,2055,0.580775
1975$/kg,Scenario 1,South Korea,Vegetables,2060,0.579953
1975$/kg,Scenario 1,South Korea,Vegetables,2065,0.579034
1975$/kg,Scenario 1,South Korea,Vegetables,2070,0.578051
1975$/kg,Scenario 1,South Korea,Vegetables,2075,0.577045
1975$/kg,Scenario 1,South Korea,Vegetables,2080,0.576085
1975$/kg,Scenario 1,South Korea,Vegetables,2085,0.575168
1975$/kg,Scenario 1,South Korea,Vegetables,2090,0.574312
1975$/kg,Scenario 1,South Korea,Vegetables,2095,0.573541
1975$/kg,Scenario 1,South Korea,Vegetables,2100,0.572768
1975$/kg,Scenario 1,South Korea,Wheat,1975,0.3053
1975$/kg,Scenario 1,South Korea,Wheat,1990,0.3053
1975$/kg,Scenario 1,South Korea,Wheat,2005,0.3053
1975$/kg,Scenario 1,South Korea,Wheat,2010,0.3053
1975$/kg,Scenario 1,South Korea,Wheat,2015,0.3053
1975$/kg,Scenario 1,South Korea,Wheat,2020,0.306349
1975$/kg,Scenario 1,South Korea,Wheat,2025,0.316961
1975$/kg,Scenario 1,South Korea,Wheat,2030,0.31928
1975$/kg,Scenario 1,South Korea,Wheat,2035,0.322934
1975$/kg,Scenario 1,South Korea,Wheat,2040,0.325878
1975$/kg,Scenario 1,South Korea,Wheat,2045,0.328908
1975$/kg,Scenario 1,South Korea,Wheat,2050,0.33087
1975$/kg,Scenario 1,South Korea,Wheat,2055,0.336176
1975$/kg,Scenario 1,South Korea,Wheat,2060,0.340004
1975$/kg,Scenario 1,South Korea,Wheat,2065,0.342998
1975$/kg,Scenario 1,South Korea,Wheat,2070,0.345122
1975$/kg,Scenario 1,South Korea,Wheat,2075,0.346398
1975$/kg,Scenario 1,South Korea,Wheat,2080,0.347295
1975$/kg,Scenario 1,South Korea,Wheat,2085,0.34752
1975$/kg,Scenario 1,South Korea,Wheat,2090,0.347262
1975$/kg,Scenario 1,South Korea,Wheat,2095,0.34657
1975$/kg,Scenario 1,South Korea,Wheat,2100,0.345314
1975$/kg,Scenario 1,Southeast Asia,Corn,1975,0.0738
1975$/kg,Scenario 1,Southeast Asia,Corn,1990,0.0738
1975$/kg,Scenario 1,Southeast Asia,Corn,2005,0.0738
1975$/kg,Scenario 1,Southeast Asia,Corn,2010,0.0738
1975$/kg,Scenario 1,Southeast Asia,Corn,2015,0.0738
1975$/kg,Scenario 1,Southeast Asia,Corn,2020,0.0744563
1975$/kg,Scenario 1,Southeast Asia,Corn,2025,0.0766869
1975$/kg,Scenario 1,Southeast Asia,Corn,2030,0.0773278
1975$/kg,Scenario 1,Southeast Asia,Corn,2035,0.0776315
1975$/kg,Scenario 1,Southeast Asia,Corn,2040,0.0778127
1975$/kg,Scenario 1,Southeast Asia,Corn,2045,0.0779572
1975$/kg,Scenario 1,Southeast Asia,Corn,2050,0.0778449
1975$/kg,Scenario 1,Southeast Asia,Corn,2055,0.0787458
1975$/kg,Scenario 1,Southeast Asia,Corn,2060,0.0793565
1975$/kg,Scenario 1,Southeast Asia,Corn,2065,0.0797727
1975$/kg,Scenario 1,Southeast Asia,Corn,2070,0.0800037
1975$/kg,Scenario 1,Southeast Asia,Corn,2075,0.0800757
1975$/kg,Scenario 1,Southeast Asia,Corn,2080,0.0800484
1975$/kg,Scenario 1,Southeast Asia,Corn,2085,0.0799077
1975$/kg,Scenario 1,Southeast Asia,Corn,2090,0.0796646
1975$/kg,Scenario 1,Southeast Asia,Corn,2095,0.0793677
1975$/kg,Scenario 1,Southeast Asia,Corn,2100,0.079003
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,1975,0.2322
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,1990,0.2322
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2005,0.2322
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2010,0.2322
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2015,0.2322
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2020,0.233777
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2025,0.244302
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2030,0.246572
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2035,0.247338
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2040,0.24755
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2045,0.247548
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2050,0.246822
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2055,0.251569
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2060,0.255559
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2065,0.259111
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2070,0.262091
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2075,0.264436
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2080,0.266278
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2085,0.267501
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2090,0.268237
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2095,0.268609
1975$/kg,Scenario 1,Southeast Asia,FiberCrop,2100,0.268546
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,1975,0.025
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,1990,0.025
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2005,0.025
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2010,0.025
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2015,0.025
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2020,0.0255333
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2025,0.0268465
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2030,0.0274565
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2035,0.0280915
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2040,0.0287099
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2045,0.0293357
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2050,0.0298847
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2055,0.0304918
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2060,0.0310098
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2065,0.031465
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2070,0.0318371
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2075,0.0321316
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2080,0.0323602
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2085,0.0325167
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2090,0.0326117
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2095,0.0326574
1975$/kg,Scenario 1,Southeast Asia,FodderGrass,2100,0.0326447
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,1975,0.0481
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,1990,0.0481
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2005,0.0481
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2010,0.0481
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2015,0.0481
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2020,0.0485243
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2025,0.0496656
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2030,0.0502098
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2035,0.0508515
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2040,0.0514815
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2045,0.0521495
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2050,0.0527354
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2055,0.0534753
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2060,0.0541195
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2065,0.0547021
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2070,0.0551884
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2075,0.0555956
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2080,0.0559388
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2085,0.0562113
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2090,0.0564171
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2095,0.0565615
1975$/kg,Scenario 1,Southeast Asia,FodderHerb,2100,0.0566268
1975$/kg,Scenario 1,Southeast Asia,Fruits,1975,0.1365
1975$/kg,Scenario 1,Southeast Asia,Fruits,1990,0.1365
1975$/kg,Scenario 1,Southeast Asia,Fruits,2005,0.1365
1975$/kg,Scenario 1,Southeast Asia,Fruits,2010,0.1365
1975$/kg,Scenario 1,Southeast Asia,Fruits,2015,0.1365
1975$/kg,Scenario 1,Southeast Asia,Fruits,2020,0.136888
1975$/kg,Scenario 1,Southeast Asia,Fruits,2025,0.137542
1975$/kg,Scenario 1,Southeast Asia,Fruits,2030,0.137806
1975$/kg,Scenario 1,Southeast Asia,Fruits,2035,0.137895
1975$/kg,Scenario 1,Southeast Asia,Fruits,2040,0.137936
1975$/kg,Scenario 1,Southeast Asia,Fruits,2045,0.137949
1975$/kg,Scenario 1,Southeast Asia,Fruits,2050,0.137884
1975$/kg,Scenario 1,Southeast Asia,Fruits,2055,0.138108
1975$/kg,Scenario 1,Southeast Asia,Fruits,2060,0.138246
1975$/kg,Scenario 1,Southeast Asia,Fruits,2065,0.138325
1975$/kg,Scenario 1,Southeast Asia,Fruits,2070,0.138356
1975$/kg,Scenario 1,Southeast Asia,Fruits,2075,0.138339
1975$/kg,Scenario 1,Southeast Asia,Fruits,2080,0.13829
1975$/kg,Scenario 1,Southeast Asia,Fruits,2085,0.138206
1975$/kg,Scenario 1,Southeast Asia,Fruits,2090,0.138092
1975$/kg,Scenario 1,Southeast Asia,Fruits,2095,0.137969
1975$/kg,Scenario 1,Southeast Asia,Fruits,2100,0.13783
1975$/kg,Scenario 1,Southeast Asia,Legumes,1975,0.1593
1975$/kg,Scenario 1,Southeast Asia,Legumes,1990,0.1593
1975$/kg,Scenario 1,Southeast Asia,Legumes,2005,0.1593
1975$/kg,Scenario 1,Southeast Asia,Legumes,2010,0.1593
1975$/kg,Scenario 1,Southeast Asia,Legumes,2015,0.1593
1975$/kg,Scenario 1,Southeast Asia,Legumes,2020,0.161775
1975$/kg,Scenario 1,Southeast Asia,Legumes,2025,0.170415
1975$/kg,Scenario 1,Southeast Asia,Legumes,2030,0.173236
1975$/kg,Scenario 1,Southeast Asia,Legumes,2035,0.176837
1975$/kg,Scenario 1,Southeast Asia,Legumes,2040,0.17987
1975$/kg,Scenario 1,Southeast Asia,Legumes,2045,0.182571
1975$/kg,Scenario 1,Southeast Asia,Legumes,2050,0.18439
1975$/kg,Scenario 1,Southeast Asia,Legumes,2055,0.188186
1975$/kg,Scenario 1,Southeast Asia,Legumes,2060,0.191144
1975$/kg,Scenario 1,Southeast Asia,Legumes,2065,0.193506
1975$/kg,Scenario 1,Southeast Asia,Legumes,2070,0.195286
1975$/kg,Scenario 1,Southeast Asia,Legumes,2075,0.196441
1975$/kg,Scenario 1,Southeast Asia,Legumes,2080,0.19714
1975$/kg,Scenario 1,Southeast Asia,Legumes,2085,0.197341
1975$/kg,Scenario 1,Southeast Asia,Legumes,2090,0.197066
1975$/kg,Scenario 1,Southeast Asia,Legumes,2095,0.19649
1975$/kg,Scenario 1,Southeast Asia,Legumes,2100,0.195579
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,1975,0.4673
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,1990,0.4673
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2005,0.4673
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2010,0.4673
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2015,0.4673
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2020,0.467566
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2025,0.469235
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2030,0.469239
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2035,0.46997
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2040,0.470626
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2045,0.471263
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2050,0.471544
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2055,0.472345
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2060,0.472798
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2065,0.47301
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2070,0.473001
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2075,0.47279
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2080,0.472458
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2085,0.47201
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2090,0.471465
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2095,0.470889
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2100,0.470261
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,1975,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,1990,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2005,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2010,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2015,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2020,0.256924
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2025,0.294293
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2030,0.306345
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2035,0.316418
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2040,0.324771
